One_Shot_Input,One_Shot_Response,Hypothesis,Ground Truth,Response
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
शाम को कितने बजे मतलब तो भी एग्जेक्ट",शाम को कितने बजे मतलब तो भी एग्ज़ैक्ट,शेट्स में चाहिए कुछ मतलब ग्लॉजी में तो ये भी अवेलब,डबल शैड में चाहिए कुछ मतलब ग्लॉसी मै तो ये भी अवेलेबल,शेड्स में चाहिए कुछ मतलब ग्लॉसी में तो ये भी अवेलेबल
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
जी सर मैं दनेश नगर से बात कर रही हूँ अभी आपके थोड़ी देर पहले मैंने आपके रेस्टोरेंट में एक ऑर्डर किया है",जी सर मैं दानिश नगर से बात कर रही हूँ अभी आप के थोड़ी देर पहले ही मैंने आप के रेस्‍टोरेंट में एक ऑर्डर किया है,तो मेरा फेवरेड पॉट है अनीश जी इसका एक और छोटा साइज भी है वो हमारा सेल आउट हो गया दो तीन दिन हे,यह तो मेरा फेवरेट पॉट है अनिश जी इसका एक और छोटा साइज भी है वो हमारा सेल आउट हो गया दो तीन दिन पहले,"तो मेरा फेवरेट पॉट है अनीश जी, इसका एक और छोटा साइज भी है, वो हमारा सेल आउट हो गया दो-तीन दिन से।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
सूची में खाने की चीज़ों को बिनो",सूची में खाने की चीज़ों को गिनो,ानिंगटेबल के साइड में लगा दीजिए,डाइनिंग टेबल के साइड में लगा दीजिए,फ्लैटिंग टेबल के साइड में लगा दीजिए
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
अच्छा उसकी कीमत भईया",अच्‍छा उसकी कीमत भैया,डस प्रीमियम फाइबर में बोआ ये,पॉट है प्रीमियम फाइबर में वो है ये,डस प्रीमियम फाइबर में बोया ये
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
इसमें म्यूजिक ऑप्शन भी बहुत अच्छा है इसका साउंड भी बहुत अच्छा है और इसका फंगर",इस में म्यूज़िक ऑप्शन भी बहुत अच्छा है इसका साउन्ड भी बहुत अच्छा है और इस का फिंगर,स्पेशल एक ये पॉट है फाइवर का इसकी शे बड़ी अच्छी है और ये भी टेक्शड फिनिश के अंदर है,लिए स्पेशल एक ये पॉट है फाइबर का इसकी शेप बड़ी अच्छी है और ये भी टेक्सटर्ड फिनिश के अंदर है,स्पेशल एक ये पॉट है फाइबर का इसकी शेप बड़ी अच्छी है और ये भी टेक्सचर्ड फिनिश के अंदर है
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
भई प्राइज तो पाँच हज़ार रुपए देखने के देखने के उसमें जो भी आइटम अपना लगेगा",भाई प्राइस तो पाँच हज़ार रुपये देखने के देखने के उस में जो भी आइटम अपना लगेगा,भ काफी प्रीमियम लोग देता आकउसके बाद अनीश जी लोग अगर सोचे कि सब महंगी महंगे आइटम दिखाते हैं हमारा,ये भी काफी प्रीमियम लुक देता है आपके प्लांट्स को उसके बाद अनीश जी लोग अगर सोचें कि सब महंगे महंगे आइटम दिखाते हैं हमारा,"भाई, काफी प्रीमियम लोग देते हैं। उसके बाद अनीश जी लोग अगर सोचें कि सब महंगे आइटम दिखाते हैं हमारा।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
इसके लिए आप जो जो जो लोग को रखे हो उनको भी खुश करना सखो",इसके लिए आप जो जो जो लोग को रखे हो उनको भी खुश करना सीखो,होाहमारेया काम है कि जो भी कस्टमर है सबको केटर करना सबको खुश करके भेजना तो यहांे,कैसे होगा काम हमारा काम है कि जो भी कस्टमर आए है सबको केटर करना सबको खुश करके भेजना तो यहां पे,"हमारा काम है कि जो भी कस्टमर हैं सबको केटर करना, सबको खुश करके भेजना।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
अच्छा अच्छी क्वालिटी का मिलेगा या फिर नॉर्मली क्वालिटी का है",अच्छा अच्छी क्वालिटी का मिलेगा या फिर नॉर्मली क्वालिटी का है,जो हमारे पास नॉर्मल क्वालिटी के नॉर्मल मतलब जो मार्केट में क्वालिटी मिलती है उससे प्रीमियम क्वालिटी मिलेगी सेम रेट में,जो हमारे पास नॉर्मल क्वॉलिटी के नॉर्मल मतलब जो मार्केट में क्वॉलिटी मिलते है उसे प्रीमियम क्वॉलिटी मिलेगी सेम रेट में,"जो हमारे पास नॉर्मल क्वालिटी है, नॉर्मल मतलब जो मार्केट में क्वालिटी मिलती है, उससे प्रीमियम क्वालिटी मिलेगी सेम रेट में।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
और मेरी रसोई में विभिन्न प्रकार के बर्तन है",और मेरी रसोई में विभिन्न प्रकार की बर्तन हैं,तो आप देख सकते हैं छोटे से छोटा पॉट जो फाइबर का होता है सेट्स इसके अंदर अलगअलग,हमारे पास तो आप देख सकते हैं छोटे से छोटा पॉट जो फाइबर का होता है शदेस इसके अंदर अलग अलग,"तो आप देख सकते हैं छोटे से छोटा पॉट जो फाइबर का होता है, सेट्स इसके अंदर अलग-अलग।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
अच्छा अच्छा अब अगर आप मुझे ये पूरा सामान लेकर आओगे तो कितने में पड़ जाएगा ये",अच्छा अच्छा अब अगर आप मुझे ये पूरा समान लेकर आओगे तो कितने में पड़ जाएगा ये,और वापस मैं बताऊंगा ये सबके हर एक चीज के एक एक पीसी रखा यहां पे हमारा बाकी सौ गुडाउ,अवेलेबल है और वापस में बताऊंगा यह सबके हरेक चीज के एक एक पीसी रखा हुआ है यहां पे हमारा बाकी स्टॉक गोडाउन में,और वापस मैं बताऊंगा ये सबके हर एक चीज के एक एक पीस रखा यहां पे हमारा बाकी सौ गुडाउ
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
और ऐ धीम करते हैं अच्छा करते हैं जो कस्टमर को बढ़िया लगे कि इन दोबारा आए दुकान परे इसलिए",और ऐसे धीमे करते हैं अच्छा करते हैं जो कस्टमर को बढ़िया लगे कि फिर दुबारा आए दुकान पर इस लिए,साइजेज हैं अच्छा एक और चीज जो इसके अंदर कस्टमर आते हैं वो अपने हिसाब से कलर कस्टमर,पास साइजेज हैं अच्छा एक और चीज जो इसके अंदर कस्टमर आते हैं अपने हिसाब से कलर कस्टमाइज भी,"साइजेज हैं अच्छे। एक और चीज जो इसके अंदर कस्टमर आते हैं, वो अपने हिसाब से कलर चुनते हैं।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
जी हम कर देंगे आपके लिए",जी हम कर देंगे आपके लिए,ज म करवा के देंगे आपको जो मरसीाउ,दीजिये हम करवा के देंगे आपको जो मर्जी ऑर्डर से,ज हम करवा के देंगे आपको जो मरज़ी हो।
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
कराएंगे",कराएंगे,खभाग देंगे,हम वो करवा के देंगे आप,ख़राब देंगे
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
ठीक है ठीक है आप आइए जी जी जी जी",ठीक है ठीक है आप आइए जी जी जी जी,हाँ जी अनी जी मैंने सोचा कि लोग को मैं बोलता ूँकि गुडाउन है गुडाउन है गुडाउन है,हां जी अनीश जी मैंने सोचा कि लोग को मैं बोलता हूँ कि गोडाउन है गोडाउन है गोडाउन है,"हाँ जी अंजली जी, मैंने सोचा कि लोगों को मैं बोलता हूँ कि गुड मौर्निंग है, गुड मौर्निंग है, गुड मौर्निंग है।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
सोचते हैं ये ऐसे बोल नहीं हैं तो हम भी बोल लेंगे",सोचते हैं यह ऐसे बोल लिए हैं तो हम भी बोल लेंगे,तो कोई सोचे कि हम ऐसे ही बोल रहे हैं उनको बरगलार हैं ऐसा नहीं है,तो कोई सोचें कि हम ऐसी बोल रहे हैं को बरगला रहे है ऐसा नहीं है,"तो कोई सोचे कि हम ऐसे ही बोल रहे हैं, उनको बरगलार हैं, ऐसा नहीं है।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
अच्छा अच्छा आइए आइए अंदर हमारा गोदाम भी अंदर चल के देख लीजिए चलिए",अच्छा अच्छा आइए आइए अंदर हमारा गोदाम भी अंदर चल के देख लीजिए चलिए,सतो ये हमारा गुडाउन आप देख सकते स्टॉक कितना भरा हुआ है पूरा इससाइड आप देख सकतें ये पूरा रोटो का ही,ये हमारा गोडाउन आप देख सकते स्टॉक कितना भरा हुआ है पूरा इसाइड आप देख सकते कि पूरा रोटों का ही,"सिरफ ये हमारा गोदाम आप देख सकते हैं, स्टॉक कितना भरा हुआ है पूरा। इस साइड आप देख सकते हैं, ये पूरा रूटों का ही है।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
प्लास्टिक बैग होता है",प्लास्टिक बैग होता है,मल रा हुआइससाइड पूरा हमारा प्लास्टिक के जो पॉट्स होते हैं नॉर्मल वो पूरे भरे हुए हैं आपके पीे,माल भराव है साइड पूरा हमारा पूरा प्लास्टिक के जो पॉट्स होते है नॉर्मल वो पूरे भरे हुए हैं आपके पीछे,मल रहा हुआ है इस साइड पूरा हमारा प्लास्टिक के जो पॉट्स होते हैं नॉर्मल वो पूरे भरे हुए हैं आपके पीछे
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
इस साइड जो रखी है बंद गोभी मटर इनका क्या रेट है",इस साइड जो रखी है बंद गोभी मटर इनका क्या रेट है,और साइड में इधर नेट स्टूनस कोकोपेट खाद टन के हिसाब से रखी हुई है तो जिसको जितनी भी आइटमस चाहिए,और साइड में इधर नेट स्टोन्स कोकोपेट खाद टन के हिसाब से रखी हुई है तो जिसको जितनी भी आइटम चाहिए,और साइड में इधर नेस्टोनस कोकोपेट खाद टन के हिसाब से रखी हुई है तो जिसको जितनी भी आइटम चाहिए
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
हाँ जी मनीष बोल रहे हो",हाँ जी मनीष बोल रहे हो,ले सता हैआप यहां पर दिखा सकते हैं अनीश जी ये अभी हमारे लड़के भी काम करहं,वो ले सकता है आप यहा पे दिखा सकते हैं अनिश जी ये अभी हमारे लड़के भी काम कर रहे,"ले सकता है। आप यहां पर दिखा सकते हैं अनीश जी, ये अभी हमारे लड़के भी काम कर रहे हैं।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
कई सारी चीज़ें उपलब्ध होती हैं",कई सारे चीज़ें उपल्ब्ध होती हैं,हांपदेखिए पूरा रूटों का यी माल रखा ै बड़े से बड़ा जगा है सारी स्टॉक हो है,यहां पे देखिये पूरा रोटो का यह माल रखा हुआ है बड़े से बड़ा सारे स्टॉक हो,"हां, देखिए पूरा रूटों का ये माल रखा है। बड़े से बड़ा जगा है, सारी स्टॉक हो गई है।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
क्योंकि मुझे डांस बहुत ही अच्छा लगता है एवं बहुत सारे लोग मुझे प्यार करें और मेरे वीडियो को लाइक एवं कमेंट करें मुझे बहुत ही अच्छा लगता है",क्योंकि मुझे डांस बहुत ही अच्छा लगता है एवं बहुत सारे लोग मुझे प्यार करें और मेरे वीडियो को लाइक एवं कमेंट करें मुझे बहुत ही अच्छा लगता है,तो आपको मेरा ये वीडियो कैसा लगा कमेंट बॉक्स में कमेंट रके जरूर बताइएगा अगर पसंद आया,तो आपको मेरा ये वीडियो कैसा लगा कमेंट बॉक्स में कमेंट करके जरूर बताएगा अगर पसंद आया यहां,"तो आपको मेरा ये वीडियो कैसा लगा, कमेंट बॉक्स में कमेंट करके जरूर बताइएगा अगर पसंद आया।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
जी भैया ठीक है मेरे को ये पसंद आया मेरे मेरा एड्रेस लिख लीजिए भैया",जी भैया ठीक है मेर को ये पसंद आया मेरे मेरा ऐड्रेस लिख लीजिए भैया,खलि तो भा लाइक करना बनता है अपने फ्रेंड के साथ भी शेयर कर लीजिएगा किचा,तक देख लिया तो भाई लाइक करना बनता है और अपने फ्रेंड के साथ भी शेयर कर लीजिएगा कि चाहे,ख़ाली तो भा लाइक करना बनता है अपने फ्रेंड के साथ भी शेयर कर लीजिएगा किचा
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
उसको दे देना या फिर गूगल पे डाल देना जैसे आपको ठीक लगे ऐसा कर लेना",उसको दे देना या फिर गूगल पे डाल देना जैसा आपको ठीक लगे वैसा कर लेना,डिस्क्रिप्शन में दिया हुआा है बालाजी नर्सरी रोहनी अगर आप गूगल करते ह तो पड़ ये अच्छे रिव्यूज है वो भी,डिस्क्रिप्शन में दिया हुआ है बालाजी नर्सरी रोहिणी अगर आप गूगल करते हे तो बड़े ही अच्छे रिव्यूज है वो भी आपको,डिस्क्रिप्शन में दिया हुआ है बालाजी नर्सरी रोहनी अगर आप गूगल करते हैं तो पढ़िए ये अच्छे रिव्यूज हैं वो भी।
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
हाँ तो ठीक है आप आ जाइए व देख दीजिए",हाँ तो ठीक है आप आ जाइए और देख लीजिए,देखने के लिए मिलेगा वहां पे तो वो भी आप जरूर देख लीजिएगा और आप यहां आके बाई कर सकतेहै,देखने के लिए मिलेगा वहां पे तो वो भी आप जरूर देख लीजिएगा और आप यहां आके बाय कर सकते,देखने के लिए मिलेगा वहां पर तो वो भी आप जरूर देख लीजिएगा और आप यहां आकर बाय कर सकते हैं।
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
जी बाकी तो मैंने पूरी डिटेल्स इससे पहले दे दिया है आप जल्दी से जल्दी मेरा खाना भिजवा दीजिए",जी बाक़ी तो मैंने पूरी डीटेल्‍स इससे पहले दे दिया है आप जल्‍दी से जल्‍दी मेरा खाना भिजवा दीजिए,बा डिटेल डिस्क्रिप्शन में है जसे मैंने आपको बताया तो वो भी जरूर चेकआउट कर लीजिएगा तो,हैं बाइग डिटेल डिस्करिप्शन में हैं जैसे मैंने आपको बताया तो वो भी जरूर चेकाउट कर लीजियेगा तो आज के,बा डिटेल्‍स डिस्क्रिप्‍शन में हैं जैसे मैंने आपको बताया तो वो भी ज़रूर चेकआउट कर लीजिएगा।
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
गाय पालते हैं",गाय पालते हैं,गायों के लिए भी रहने का व्यवस्था हो गया,गायों के लिए भी रहने का व्यस्था हो गया,गायों के लिए भी रहने की व्यवस्था हो गई।
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
खेती के लिए उसमें",खेती के लिए उसमें,और खेती जरूर जरन,खेती जरूरी जोड़नी चाहिए,और खेती जरूर करना
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
इसके साथ ही मैं केचु वाली खाद का उपयोग करता हूँ और जैविक खाद का भी उपयोग करने की का प्रयास करता हूँ",इसके साथ ही मैं केचुए वाली खाद का उपयोग करता हूँ और जैविक खाद का भी उपयोग करने की को का प्रयास करता हूँ,ेगे तभी वो गांव का कॉनसेप्ट ेप का मतलब खेततीतो ऑटोमैटिक उसमें जो रही है और हमलो ऑर्गेनिक फार्मिंग भी करें,करेंग और तभी वो गांव का कॉन्सेप्ट कम मतलब खेती तो ऑटोमैटिक उसमें जोड़िए और हमे ऑर्गैनिक फार्मिंग भी करे,"तब ही वो गांव का कॉनसेप्ट बनेगा, जिसका मतलब खेती से ऑटोमैटिक उसमें जोड़ी है और हम भी ऑर्गेनिक फार्मिंग करें।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
लोगों को एक साथ लाने के लिए एवं राष्ट्रों को एक साथ लाने के लिए",लोगों को एक साथ लाने के लिए एवं राष्ट्रों को एक साथ लाने के लिए,दिन सारे चीजों को हम लोग एक साथ एक जगह करना चाहते ह और उसके बाद फिर वह पूरे देश देश केपरेदुनिया,रूप में इन सारी चीजों को हमलोग एक साथ एक जगह करना चाहता है और उसके बाद फिर देश क्या पूरी दुनिया तक,दिन सारी चीजों को हम लोग एक साथ एक जगह करना चाहते हैं और उसके बाद फिर वह पूरे देश के परे दुनिया।
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
नहीं",नहीं,,मिलती है,
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
झारखंड",झारखंड,झारखंड में रांची में तना,झारखंड में रांची में इतना,झारखंड में रांची में ताना
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
मतलब इसी प्रकार से ले रहे हैं हम तो",मतलब इसी प्रकार से ले रहे हैं हम तो,मतलब निश्वार्थ रूप से कर रहेह मैं कहू,इतना मत लब निस्वार्थ रूप से कर रहे में कहुँ तो,मतलब निश्वार्थ रूप से कर रहे हैं मैं कहूं।
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
ये बात है",ये बात है,ये बहुत बड़ी बात है,ये बहुत बड़ी बात है,ये बहुत बड़ी बात है
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
आप",हाँ आप,आप दोनों,आप दोनों का,आप दोनों
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
जब मैं कैमरे से",जब मैं कैमरे से,मैं धन्यवाद देना चाहता हूँ लेकिन क् जो कैमरे के पीछे है सत्यम से मैं बात करना चाहूगा थो,मैं धन्यवाद देना चाहता हूं लेकिन अब जो कैमरे के पीछे है सत्यम से मैं बात करना चाहूँगा थोड़ा,"मैं धन्यवाद देना चाहता हूँ लेकिन जो कैमरे के पीछे है, सत्यम से मैं बात करना चाहूंगा थो।"
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
उसके साथ साथ",उसके साथ साथ,क्योंकि वो पढ़ाई के साथ साथ,क्योंकि वो पढ़ाई के साथ साथ,क्योंकि वो पढ़ाई के साथ-साथ
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
दो गाय को लेकर",दो गाय को लेकर,बहुत गायों के प्रेमी भी है तो सत,बहुत गायों के प्रेमी भी हैं तो सत्यम,बहुत गायों के प्रेमी भी हैं तो सत
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
आपके",आप के,अब आपके,अब आपके,अब आप के
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
पच्छा",अच्छा,पाट,पास है टॉस,पट
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
दो गाय को लेकर",दो गाय को लेकर,क्यों तुम गायों के प्रति इतना लगाव है और क्या,क्यों तुम गायों के प्रति इतना लगाव है और क्या वजह,क्यों तुम्हें गायों के प्रति इतना लगाव है और क्या
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
जब कोविड नाइन्टीन हमारे यहाँ भारत में आया था तो राजस्थान में आया था तो काफ़ी सारी दिक्कतों की परेशानी करनी पड़ी थी",जब कोविड नाइन्टीन हमारे यहाँ भारत में आया था तो राजस्थान में आया था तो काफ़ी सारी दिक्कतों की परेशानी करनी पड़ी थी,तो मैं जब दिल्ली से आया था तो मैं तो घूमने के लिए आया था राँची कोविड के टाइम,तो मैं जब दिल्ली से आया था तो मै तो घूमने के लिए आया था रांची कोविड के टाइम पे,तो मैं जब दिल्ली से आया था तो मैं घूमने के लिए आया था राँची कोविड के टाइम।
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
तब मुझे लगा कि मुझे गाना अवश्य गाते रहना चाहिए",तब मुझे लगा कि मुझे गाना अवश्य गाते रहना चाहिए,फिर पहली बार मुझे ये पता चला कि कांग्रेस गाय भी होती है और जो मेरे जो मैं जहाँ रहता हू,फिर पहली बार मुझे ये पता चला कि कॉंग क्रीज गाय भी होती है और जो मेरे जहां रहता हू,फिर पहली बार मुझे ये पता चला कि कांग्रेस गाय भी होती है और जो मेरे जो मैं जहाँ रहता हूँ
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
पीछे से दिखने वाली जो वाहन और ुद को उनको नहीं दिखाते इसका जो हॉर्न है",पीछे से दिखने वाली जो वहाँ नरोदगो उनको नहीं दिखाते इसका जो हॉर्न है,लेकिन देखता था हा उसके सींग बडाम और मेरे दोस्त मिलकर ऐसे देखते थे उसके सीग कितने बडे,लेकिन देखता था हा उसके सिंग बड़े हम और मेरे दोस्त मिलकर ऐसे देखते थे उसके सींग कितने बड़े हैं,लेकिन देखता था कि उसके सींग बड़े और मेरे दोस्त मिलकर ऐसे देखते थे कि उसके सींग कितने बड़े।
"The following Hindi ASR transcription may or may not contain errors. If you find any spelling, grammatical, or meaning-related errors, correct them and return the corrected version without any explanation. If the text is already correct, return it unchanged without any explanation.
तो बिलिलम भी गए थे फिर वहाँ भी तै रहेे वहाँ भी देखे सब लोग कहें बहुत अच्छा यार",तो बिलधम भी गए थें फिर वहाँ भी तैरें वहाँ भी देखें सब लोग कहें बहुत अच्छा है यार,भी जानकारी भी नहीं थी तो फिर यहाँ आया तो भैया को देखा समझा सब कुछ देखते गए हम लोग मतल,भी जानकारी भी नहीं थी तो फिर यहां आया तो भैया को देखा समझा सब कुछ देखते गए हमलोग मतलब,भी जानकारी नहीं थी तो फिर यहाँ आया तो भैया को देखा समझा सब कुछ देखते गए हम लोग मतलब
